treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-08`,binary,7586,,,7511,75,10.647024738957,12.0945828781425,1.44755813918548
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-09`,binary,7586,,,7542,44,10.6478914723779,12.9658873975608,2.31799592518295
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-10`,binary,7586,,,7553,33,10.6492431039835,13.4291929024151,2.7799497984316
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-11`,binary,7586,,,7483,103,10.6483156668163,11.6072853920446,0.958969725228309
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-12`,binary,7586,,,7496,90,10.643458951884,12.1503136315997,1.50685467971561
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-01`,binary,7586,,,7505,81,10.6382119197892,12.8039021252985,2.16569020550939
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-02`,binary,7586,,,7497,89,10.6468308460905,11.8832098542303,1.23637900813984
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-03`,binary,7586,,,7495,91,10.6444991352613,12.0480825426754,1.40358340741409
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-04`,binary,7586,,,7447,139,10.6370858231301,11.9605640670286,1.32347824389854
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-05`,binary,7586,,,7518,68,10.6477355381638,12.1650110919344,1.51727555377064
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-06`,binary,7586,,,7453,133,10.638535216003,11.9390493631312,1.30051414712821
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-07`,binary,7586,,,7489,97,10.6455532924616,11.879875494039,1.23432220157743
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-08`,binary,7586,,,7466,120,10.6419983183263,11.8644757128578,1.22247739453153
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-09`,binary,7586,,,7532,54,10.6529668087843,11.8287134519175,1.17574664313321
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-10`,binary,7586,,,7495,91,10.6447277695382,12.0292516206394,1.38452385110124
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-11`,binary,7586,,,7458,128,10.6371212407374,12.0722368495905,1.43511560885311
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-12`,binary,7586,,,7509,77,10.6586036241977,10.9278170917677,0.269213467570005
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-01`,binary,7586,,,7484,102,10.6596646358932,10.7839842661003,0.124319630207102
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-02`,binary,7586,,,7487,99,10.6452278757001,11.8795497454558,1.23432186975572
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-03`,binary,7586,,,7365,221,10.6513341325707,10.9946635465309,0.343329413960172
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-04`,binary,7586,,,7422,164,10.6624438606095,10.611208516605,-0.051235344004489
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-05`,binary,7586,,,7492,94,10.6600708182733,10.7621910602465,0.102120241973196
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-06`,binary,7586,,,7480,106,10.6504960470635,11.4262839446429,0.775787897579477
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-07`,binary,7586,,,7514,72,10.6514790278211,11.6900432655379,1.03856423771671
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-08`,binary,7586,,,7510,76,10.6398418806327,12.7853158765162,2.14547399588349
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-09`,binary,7586,,,7528,58,10.6435565408531,12.9690153556038,2.32545881475076
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-10`,binary,7586,,,7512,74,10.6512001767052,11.6902811183371,1.03908094163183
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-11`,binary,7586,,,7437,149,10.6164786503708,12.9003007205334,2.28382207016265
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-12`,binary,7586,,,7446,140,10.6280522339662,12.4315685432459,1.80351630927965
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2025-01`,binary,7586,,,7513,73,10.6423293903081,12.6174769970126,1.97514760670452
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2025-02`,binary,7586,,,7487,99,10.6403224082011,12.2505319188422,1.61020951064115
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2025-03`,binary,7586,,,7568,18,10.6570952394071,12.4444310185676,1.78733577916052
seller_N_gaslimit_cost_high,`Background_recoded_Army Green`,binary,7586,,,6661,925,10.6711552924125,10.5906282458456,-0.0805270465668713
seller_N_gaslimit_cost_high,Background_recoded_Blue,binary,7586,,,6658,928,10.6725575435265,10.5808280230253,-0.0917295205012216
seller_N_gaslimit_cost_high,Background_recoded_Gray,binary,7586,,,6675,911,10.6312742615511,10.8816035502889,0.250329288737772
seller_N_gaslimit_cost_high,`Background_recoded_New Punk Blue`,binary,7586,,,6635,951,10.6627366812529,10.6515653523175,-0.0111713289353634
seller_N_gaslimit_cost_high,Background_recoded_Orange,binary,7586,,,6615,971,10.6442554203346,10.7777002313626,0.133444811027978
seller_N_gaslimit_cost_high,Background_recoded_Purple,binary,7586,,,6604,982,10.6717110482014,10.5915649367056,-0.0801461114957753
seller_N_gaslimit_cost_high,Background_recoded_Yellow,binary,7586,,,6624,962,10.6736666881863,10.5764328353649,-0.0972338528213683
seller_N_gaslimit_cost_high,`Clothes_recoded_Bayc T Black`,binary,7586,,,7431,155,10.6636557198997,10.5501346812406,-0.11352103865908
seller_N_gaslimit_cost_high,`Clothes_recoded_Bayc T Red`,binary,7586,,,7486,100,10.6601866081316,10.7473958169398,0.0872092088082113
seller_N_gaslimit_cost_high,`Clothes_recoded_Biker Vest`,binary,7586,,,7382,204,10.6758532314103,10.1360194896861,-0.539833741724236
seller_N_gaslimit_cost_high,`Clothes_recoded_Black Holes T`,binary,7586,,,7432,154,10.6583830693131,10.8038542794266,0.14547121011349
seller_N_gaslimit_cost_high,`Clothes_recoded_Black T`,binary,7586,,,7330,256,10.6958486676542,9.67314764164506,-1.02270102600919
seller_N_gaslimit_cost_high,`Clothes_recoded_Bone Necklace`,binary,7586,,,7435,151,10.6657183883804,10.4455649838292,-0.220153404551246
seller_N_gaslimit_cost_high,`Clothes_recoded_Bone Tee`,binary,7586,,,7408,178,10.6695555691191,10.3192633378218,-0.350292231297303
seller_N_gaslimit_cost_high,`Clothes_recoded_Caveman Pelt`,binary,7586,,,7460,126,10.6710075610337,10.0887311496452,-0.582276411388468
seller_N_gaslimit_cost_high,`Clothes_recoded_Cowboy Shirt`,binary,7586,,,7496,90,10.6633560952805,10.4931026660442,-0.170253429236352
seller_N_gaslimit_cost_high,Clothes_recoded_Guayabera,binary,7586,,,7397,189,10.6838662328739,9.77956616718957,-0.904300065684293
seller_N_gaslimit_cost_high,Clothes_recoded_Hawaiian,binary,7586,,,7383,203,10.6665889046716,10.4702987535795,-0.196290151092073
seller_N_gaslimit_cost_high,`Clothes_recoded_Hip Hop`,binary,7586,,,7490,96,10.6474721302706,11.7430236920863,1.09555156181579
seller_N_gaslimit_cost_high,`Clothes_recoded_Lab Coat`,binary,7586,,,7483,103,10.666809177538,10.2637228606806,-0.403086316857381
seller_N_gaslimit_cost_high,`Clothes_recoded_Leather Jacket`,binary,7586,,,7431,155,10.6649746865394,10.4869008676955,-0.178073818843879
seller_N_gaslimit_cost_high,`Clothes_recoded_Leather Punk Jacket`,binary,7586,,,7477,109,10.6501216004287,11.4306176491839,0.780496048755188
seller_N_gaslimit_cost_high,`Clothes_recoded_Lumberjack Shirt`,binary,7586,,,7416,170,10.6635012628765,10.5668892039687,-0.0966120589077786
seller_N_gaslimit_cost_high,`Clothes_recoded_Navy Striped Tee`,binary,7586,,,7337,249,10.6519124947975,10.939014280473,0.287101785675539
seller_N_gaslimit_cost_high,Clothes_recoded_No_Clothes,binary,7586,,,6194,1392,10.4642294050646,11.5384048816067,1.07417547654207
seller_N_gaslimit_cost_high,Clothes_recoded_Other_Clothes,binary,7586,,,7273,313,10.6389695863872,11.1810566401674,0.542087053780179
seller_N_gaslimit_cost_high,`Clothes_recoded_Prison Jumpsuit`,binary,7586,,,7407,179,10.6563909852505,10.8659692872419,0.20957830199136
seller_N_gaslimit_cost_high,`Clothes_recoded_Prom Dress`,binary,7586,,,7502,84,10.6653023392146,10.3071235878405,-0.358178751374185
seller_N_gaslimit_cost_high,`Clothes_recoded_Puffy Vest`,binary,7586,,,7406,180,10.6719305682465,10.2254374540741,-0.44649311417238
seller_N_gaslimit_cost_high,`Clothes_recoded_Rainbow Suspenders`,binary,7586,,,7482,104,10.6581609755645,10.8897702980096,0.231609322445067
seller_N_gaslimit_cost_high,`Clothes_recoded_Sailor Shirt`,binary,7586,,,7362,224,10.6707709403377,10.3512538723228,-0.319517068014944
seller_N_gaslimit_cost_high,Clothes_recoded_Service,binary,7586,,,7466,120,10.6615124800963,10.650369614734,-0.0111428653623005
seller_N_gaslimit_cost_high,`Clothes_recoded_Sleeveless Logo T`,binary,7586,,,7477,109,10.6600850825404,10.7471593395612,0.0870742570207597
seller_N_gaslimit_cost_high,`Clothes_recoded_Sleeveless T`,binary,7586,,,7399,187,10.6924353562441,9.43084133324387,-1.26159402300025
seller_N_gaslimit_cost_high,`Clothes_recoded_Smoking Jacket`,binary,7586,,,7417,169,10.6700204070117,10.2802081145642,-0.389812292447477
seller_N_gaslimit_cost_high,`Clothes_recoded_Striped Tee`,binary,7586,,,7263,323,10.6795772241673,10.2511676502786,-0.428409573888656
seller_N_gaslimit_cost_high,`Clothes_recoded_Stunt Jacket`,binary,7586,,,7456,130,10.6665401873012,10.3628684126856,-0.30367177461555
seller_N_gaslimit_cost_high,Clothes_recoded_Tanktop,binary,7586,,,7400,186,10.6725859024779,10.213768020592,-0.458817881885933
seller_N_gaslimit_cost_high,`Clothes_recoded_Tie Dye`,binary,7586,,,7481,105,10.6565963519429,10.9990402026863,0.342443850743406
seller_N_gaslimit_cost_high,Clothes_recoded_Toga,binary,7586,,,7424,162,10.6619933216444,10.6312229029563,-0.0307704186880766
seller_N_gaslimit_cost_high,`Clothes_recoded_Tuxedo Tee`,binary,7586,,,7390,196,10.6703280989516,10.3223055046664,-0.348022594285208
seller_N_gaslimit_cost_high,`Clothes_recoded_Tweed Suit`,binary,7586,,,7485,101,10.6580256633556,10.9066776232672,0.24865195991155
seller_N_gaslimit_cost_high,`Clothes_recoded_Vietnam Jacket`,binary,7586,,,7412,174,10.6677818495342,10.3867670196511,-0.281014829883109
seller_N_gaslimit_cost_high,`Clothes_recoded_Wool Turtleneck`,binary,7586,,,7405,181,10.6595671319617,10.7337122540894,0.074145122127721
seller_N_gaslimit_cost_high,`Clothes_recoded_Work Vest`,binary,7586,,,7435,151,10.6673541740441,10.3650214976761,-0.302332676367964
seller_N_gaslimit_cost_high,`Earring_recoded_Diamond Stud`,binary,7586,,,7427,159,10.6575193794965,10.8396232619243,0.182103882427754
seller_N_gaslimit_cost_high,`Earring_recoded_Gold Hoop`,binary,7586,,,7235,351,10.6635592860523,10.6155130928159,-0.0480461932364023
seller_N_gaslimit_cost_high,`Earring_recoded_Gold Stud`,binary,7586,,,7245,341,10.6507067679379,10.887173010137,0.236466242199084
seller_N_gaslimit_cost_high,Earring_recoded_No_Earring,binary,7586,,,2252,5334,10.7562723363645,10.6212544485703,-0.135017887794231
seller_N_gaslimit_cost_high,`Earring_recoded_Silver Hoop`,binary,7586,,,6935,651,10.6620654642116,10.6535676434092,-0.00849782080237738
seller_N_gaslimit_cost_high,`Earring_recoded_Silver Stud`,binary,7586,,,6948,638,10.650866116751,10.7753585438574,0.124492427106476
seller_N_gaslimit_cost_high,Eyes_recoded_Angry,binary,7586,,,7254,332,10.6536624476738,10.829003417894,0.175340970220171
seller_N_gaslimit_cost_high,Eyes_recoded_Blindfold,binary,7586,,,7380,206,10.6750824283337,10.1688748012836,-0.506207627050033
seller_N_gaslimit_cost_high,Eyes_recoded_Bloodshot,binary,7586,,,6959,627,10.6179698885563,11.1426540282356,0.52468413967936
seller_N_gaslimit_cost_high,Eyes_recoded_Bored,binary,7586,,,6256,1330,10.7330365822616,10.324074941006,-0.408961641255688
seller_N_gaslimit_cost_high,Eyes_recoded_Closed,binary,7586,,,7035,551,10.6943371166826,10.2399907700632,-0.454346346619431
seller_N_gaslimit_cost_high,Eyes_recoded_Coins,binary,7586,,,7219,367,10.6580212233003,10.7265431039829,0.0685218806825585
seller_N_gaslimit_cost_high,Eyes_recoded_Crazy,binary,7586,,,7277,309,10.6677175397118,10.5110549957421,-0.156662543969649
seller_N_gaslimit_cost_high,Eyes_recoded_Eyepatch,binary,7586,,,7332,254,10.6849762863261,9.97893857804647,-0.706037708279633
seller_N_gaslimit_cost_high,Eyes_recoded_Heart,binary,7586,,,7280,306,10.6544904305167,10.8242032549183,0.169712824401577
seller_N_gaslimit_cost_high,Eyes_recoded_Holographic,binary,7586,,,7477,109,10.6550942093434,11.0895149257416,0.434420716398163
seller_N_gaslimit_cost_high,Eyes_recoded_Hypnotized,binary,7586,,,7421,165,10.6570966367918,10.8520144759684,0.194917839176542
seller_N_gaslimit_cost_high,Eyes_recoded_Other_Eyes,binary,7586,,,7439,147,10.6491320641024,11.2789326891781,0.62980062507574
seller_N_gaslimit_cost_high,Eyes_recoded_Robot,binary,7586,,,7326,260,10.637226340147,11.3406783163462,0.703451976199244
seller_N_gaslimit_cost_high,Eyes_recoded_Sad,binary,7586,,,7134,452,10.6757465041735,10.433895949985,-0.241850554188483
seller_N_gaslimit_cost_high,Eyes_recoded_Scumbag,binary,7586,,,7420,166,10.6638226391628,10.5501960697526,-0.113626569410174
seller_N_gaslimit_cost_high,Eyes_recoded_Sleepy,binary,7586,,,7027,559,10.6498714711276,10.8054556396305,0.155584168502944
seller_N_gaslimit_cost_high,Eyes_recoded_Sunglasses,binary,7586,,,7350,236,10.6676518310451,10.464642254175,-0.203009576870107
seller_N_gaslimit_cost_high,`Eyes_recoded_Wide Eyed`,binary,7586,,,7165,421,10.6604671403734,10.6761270056807,0.0156598653073097
seller_N_gaslimit_cost_high,`Eyes_recoded_X Eyes`,binary,7586,,,7391,195,10.6502495678604,11.0815485851836,0.43129901732325
seller_N_gaslimit_cost_high,Eyes_recoded_Zombie,binary,7586,,,7352,234,10.6495505706052,11.0316270729793,0.382076502374037
seller_N_gaslimit_cost_high,Fur_recoded_Blue,binary,7586,,,7214,372,10.6785770226135,10.3269943253566,-0.351582697256905
seller_N_gaslimit_cost_high,Fur_recoded_Brown,binary,7586,,,6550,1036,10.6746717211427,10.5770238964115,-0.0976478247311885
seller_N_gaslimit_cost_high,Fur_recoded_Cheetah,binary,7586,,,7294,292,10.6627786085967,10.6253060241875,-0.0374725844091177
seller_N_gaslimit_cost_high,Fur_recoded_Cream,binary,7586,,,7087,499,10.6361334052757,11.0192767274109,0.383143322135274
seller_N_gaslimit_cost_high,`Fur_recoded_Dark Brown`,binary,7586,,,6553,1033,10.6974437772843,10.4322821467793,-0.265161630504988
seller_N_gaslimit_cost_high,`Fur_recoded_Death Bot`,binary,7586,,,7468,118,10.6572408568597,10.9205238232049,0.263282966345182
seller_N_gaslimit_cost_high,Fur_recoded_Dmt,binary,7586,,,7436,150,10.6460510553198,11.4190725520608,0.773021496741025
seller_N_gaslimit_cost_high,`Fur_recoded_Golden Brown`,binary,7586,,,6971,615,10.6841354050154,10.4029083281368,-0.281227076878643
seller_N_gaslimit_cost_high,Fur_recoded_Gray,binary,7586,,,7212,374,10.6572863667333,10.7394311585184,0.0821447917850726
seller_N_gaslimit_cost_high,Fur_recoded_Noise,binary,7586,,,7473,113,10.6512413126873,11.3289398270339,0.677698514346661
seller_N_gaslimit_cost_high,Fur_recoded_Other_Fur,binary,7586,,,7526,60,10.6389181468079,13.4733092881808,2.83439114137297
seller_N_gaslimit_cost_high,Fur_recoded_Pink,binary,7586,,,7188,398,10.6620526554261,10.6483970928748,-0.0136555625512429
seller_N_gaslimit_cost_high,Fur_recoded_Red,binary,7586,,,7235,351,10.6682004119612,10.5198477197362,-0.148352692224979
seller_N_gaslimit_cost_high,Fur_recoded_Robot,binary,7586,,,7399,187,10.6535919563392,10.9677521134393,0.314160157100165
seller_N_gaslimit_cost_high,Fur_recoded_Tan,binary,7586,,,7104,482,10.6637391837671,10.6259198520437,-0.0378193317234672
seller_N_gaslimit_cost_high,Fur_recoded_White,binary,7586,,,7284,302,10.6636011979637,10.6067066364218,-0.0568945615418386
seller_N_gaslimit_cost_high,Fur_recoded_Zombie,binary,7586,,,7365,221,10.6526787063065,10.9498545620791,0.297175855772565
seller_N_gaslimit_cost_high,`Hat_recoded_Baby's Bonnet`,binary,7586,,,7457,129,10.6618201016357,10.6333645912345,-0.0284555104011943
seller_N_gaslimit_cost_high,`Hat_recoded_Bayc Flipped Brim`,binary,7586,,,7432,154,10.6550585918543,10.9642926980888,0.309234106234459
seller_N_gaslimit_cost_high,`Hat_recoded_Bayc Hat Black`,binary,7586,,,7421,165,10.6616440215047,10.6474924035194,-0.0141516179853074
seller_N_gaslimit_cost_high,`Hat_recoded_Bayc Hat Red`,binary,7586,,,7504,82,10.660709126708,10.7187224798741,0.0580133531660483
seller_N_gaslimit_cost_high,Hat_recoded_Beanie,binary,7586,,,7162,424,10.6503248602663,10.8473346248577,0.197009764591447
seller_N_gaslimit_cost_high,Hat_recoded_Bowler,binary,7586,,,7383,203,10.6505076273856,11.0551660944758,0.404658467090183
seller_N_gaslimit_cost_high,`Hat_recoded_Bunny Ears`,binary,7586,,,7449,137,10.6599612992776,10.7360935171362,0.0761322178585999
seller_N_gaslimit_cost_high,`Hat_recoded_Commie Hat`,binary,7586,,,7338,248,10.6598425502301,10.7055318410431,0.0456892908130264
seller_N_gaslimit_cost_high,`Hat_recoded_Cowboy Hat`,binary,7586,,,7325,261,10.6427346845515,11.1833906736681,0.540655989116598
seller_N_gaslimit_cost_high,`Hat_recoded_Faux Hawk`,binary,7586,,,7488,98,10.6614652379051,10.6514778442196,-0.00998739368544044
seller_N_gaslimit_cost_high,Hat_recoded_Fez,binary,7586,,,7288,298,10.6636977110384,10.603582591002,-0.0601151200364534
seller_N_gaslimit_cost_high,`Hat_recoded_Fisherman's Hat`,binary,7586,,,7325,261,10.6724062078237,10.3506553940936,-0.321750813730102
seller_N_gaslimit_cost_high,`Hat_recoded_Girl's Hair Pink`,binary,7586,,,7507,79,10.6610471013448,10.6888093717897,0.0277622704449154
seller_N_gaslimit_cost_high,`Hat_recoded_Girl's Hair Short`,binary,7586,,,7465,121,10.6757941497891,9.76936530571317,-0.906428844075913
seller_N_gaslimit_cost_high,Hat_recoded_Halo,binary,7586,,,7340,246,10.6541918226548,10.8745063084572,0.220314485802403
seller_N_gaslimit_cost_high,Hat_recoded_Horns,binary,7586,,,7398,188,10.6465569412787,11.2429163754631,0.596359434184366
seller_N_gaslimit_cost_high,`Hat_recoded_Irish Boho`,binary,7586,,,7411,175,10.6587256829993,10.7718885340506,0.113162851051328
seller_N_gaslimit_cost_high,Hat_recoded_No_Hat,binary,7586,,,5861,1725,10.7965835255966,10.2018089777652,-0.594774547831378
seller_N_gaslimit_cost_high,Hat_recoded_Other_Hat,binary,7586,,,7375,211,10.6247219133302,11.9411015135398,1.31637960020964
seller_N_gaslimit_cost_high,`Hat_recoded_Party Hat 1`,binary,7586,,,7492,94,10.6616450695012,10.6367198879092,-0.0249251815920744
seller_N_gaslimit_cost_high,`Hat_recoded_Party Hat 2`,binary,7586,,,7499,87,10.6495700683244,11.6755239977293,1.02595392940495
seller_N_gaslimit_cost_high,`Hat_recoded_Police Motorcycle Helmet`,binary,7586,,,7483,103,10.6588619122371,10.8410955426827,0.182233630445591
seller_N_gaslimit_cost_high,`Hat_recoded_Prussian Helmet`,binary,7586,,,7490,96,10.6599956900663,10.7659251205252,0.105929430458927
seller_N_gaslimit_cost_high,`Hat_recoded_S&m Hat`,binary,7586,,,7398,188,10.6737767884069,10.1717864336832,-0.501990354723702
seller_N_gaslimit_cost_high,Hat_recoded_Safari,binary,7586,,,7443,143,10.6618648487744,10.6338214037678,-0.0280434450066558
seller_N_gaslimit_cost_high,`Hat_recoded_Sea Captain's Hat`,binary,7586,,,7356,230,10.6571685382815,10.7946294024695,0.137460864187958
seller_N_gaslimit_cost_high,`Hat_recoded_Seaman's Hat`,binary,7586,,,7267,319,10.6576536454779,10.745227236612,0.0875735911341877
seller_N_gaslimit_cost_high,`Hat_recoded_Short Mohawk`,binary,7586,,,7335,251,10.6640480046117,10.5820893081263,-0.0819586964854775
seller_N_gaslimit_cost_high,`Hat_recoded_Spinner Hat`,binary,7586,,,7442,144,10.6503691379207,11.2281208733377,0.57775173541692
seller_N_gaslimit_cost_high,`Hat_recoded_Stuntman Helmet`,binary,7586,,,7464,122,10.6578579796363,10.8741358209943,0.216277841357959
seller_N_gaslimit_cost_high,`Hat_recoded_Sushi Chef Headband`,binary,7586,,,7452,134,10.6593982652915,10.7691093822003,0.109711116908805
seller_N_gaslimit_cost_high,`Hat_recoded_Vietnam Era Helmet`,binary,7586,,,7410,176,10.6753916319732,10.0695712343482,-0.605820397624967
seller_N_gaslimit_cost_high,`Hat_recoded_Ww2 Pilot Helm`,binary,7586,,,7506,80,10.6491125692243,11.8082198196152,1.15910725039093
seller_N_gaslimit_cost_high,`Mouth_recoded_Bored Bubblegum`,binary,7586,,,7498,88,10.6505222349838,11.5827365029321,0.932214267948318
seller_N_gaslimit_cost_high,`Mouth_recoded_Bored Cigar`,binary,7586,,,7497,89,10.6597465362988,10.7952443543225,0.135497818023692
