treatment,covariate,SMD_raw,SMD_kept,flag_gt_0_1,flag_gt_0_25
seller_N_1_total_value_high,`time_n_sale_str_2021-10`,-0.103591332885464,-0.0720704884255392,0,0
seller_N_1_total_value_high,`time_n_sale_str_2021-11`,-0.0899342888650447,-0.0494655680541294,0,0
seller_N_1_total_value_high,`time_n_sale_str_2021-12`,-0.115537809302069,-0.0780684108791833,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-01`,-0.142138368220776,-0.0873804483506219,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-02`,-0.120402637130542,-0.0893787683731508,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-03`,-0.0865453441239678,-0.0388762603334678,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-04`,-0.152275846057445,-0.11419273500966,1,0
seller_N_1_total_value_high,`time_n_sale_str_2022-05`,-0.0992865266598825,-0.0485966900148615,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-06`,-0.109824605566628,-0.0705856314260259,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-07`,0,0.0347002456838603,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-08`,-0.105355994313959,-0.0729230599948345,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-09`,-0.0586658027781177,-0.0301166751259933,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-10`,0.0207805707600935,0.0483491297644404,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-11`,-0.0898791560812289,-0.0561091158330163,0,0
seller_N_1_total_value_high,`time_n_sale_str_2022-12`,0.00639641887758306,0.0353004151012802,0,0
seller_N_1_total_value_high,`time_n_sale_str_2023-01`,-0.0660731237395744,-0.0366216335652859,0,0
seller_N_1_total_value_high,`time_n_sale_str_2023-02`,-0.0506342993396627,-0.0230219529667274,0,0
seller_N_1_total_value_high,`time_n_sale_str_2023-03`,-0.0100449581424702,0.0255846938226369,0,0
seller_N_1_total_value_high,`time_n_sale_str_2023-04`,-0.102225008534728,-0.0759442415526142,0,0
seller_N_1_total_value_high,`time_n_sale_str_2023-05`,-0.062850973472174,-0.040382256290351,0,0
seller_N_1_total_value_high,`time_n_sale_str_2023-06`,0.11263514612876,0.0717932404513014,0,0
seller_N_1_total_value_high,`time_n_sale_str_2023-07`,0.0707310788440479,0.101300321661882,1,0
seller_N_1_total_value_high,`time_n_sale_str_2023-08`,0.0715886678796028,0.119347260128977,1,0
seller_N_1_total_value_high,`time_n_sale_str_2023-09`,0.0260715467259826,0.0485962378816414,0,0
seller_N_1_total_value_high,`time_n_sale_str_2023-10`,0.0716106655534072,0.109376872533871,1,0
seller_N_1_total_value_high,`time_n_sale_str_2023-11`,0.146087780432719,0.101960636537325,1,0
seller_N_1_total_value_high,`time_n_sale_str_2023-12`,0.117170601075227,0.0230341166561605,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-01`,0.310643768850955,0.112781808169795,1,0
seller_N_1_total_value_high,`time_n_sale_str_2024-02`,0.098997101462613,0.0222180793104055,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-03`,0.125575941481524,0.0854049036109923,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-04`,0.232766695083164,0.123219278038562,1,0
seller_N_1_total_value_high,`time_n_sale_str_2024-05`,0.116648132757745,0.0282022262401281,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-06`,0.0846409456945742,0.037597371870371,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-07`,-0.024682077087084,0.00255077556309687,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-08`,0.0224967246467974,0.0495649234669326,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-09`,-0.0173723089241808,-0.00197117586701183,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-10`,-0.0397937801126598,-0.0313907567180726,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-11`,0,0.0488202526900556,0,0
seller_N_1_total_value_high,`time_n_sale_str_2024-12`,-0.022344971633852,0.0186127693409239,0,0
seller_N_1_total_value_high,`time_n_sale_str_2025-01`,-0.0324327173540183,-0.0272441145288288,0,0
seller_N_1_total_value_high,`time_n_sale_str_2025-02`,0.0449257031169305,0.0885847541195579,0,0
seller_N_1_total_value_high,`time_n_sale_str_2025-03`,-0.0465309791754095,-0.0329706543254696,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2021-06`,-0.229882399146159,-0.152295920871913,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2021-07`,-0.227111090125714,-0.180140461274529,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2021-08`,-0.149190275692346,-0.0687390093094015,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2021-09`,-0.0979927334169346,-0.0609180072538908,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2021-10`,-0.12363667676159,-0.0927129111131273,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2021-11`,-0.0744367256451635,-0.034452082932957,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2021-12`,-0.0803326985333738,-0.0472613915714791,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-01`,-0.122298010418956,-0.0802810945821904,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-02`,-0.0972453938360738,-0.0788118107148569,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-03`,-0.078955335226114,-0.0449325558137377,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-04`,-0.0885275521822844,-0.0607105014246122,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-05`,-0.0185011499107296,0.019639924960118,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-06`,-0.076404750084767,-0.0405565471421987,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-07`,0.0711762156738385,0.108000590887824,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-08`,-0.0238146057268806,0.0126709059278147,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-09`,-0.0607346138113203,-0.0368978215874782,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-10`,0.0996822517825625,0.123435646625418,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-11`,0,0.0328974992843825,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2022-12`,0.00597279745625522,0.0369046867975979,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-01`,0.0066455201577137,0.0344821505322654,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-02`,0.0679486629959659,0.100571007861221,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-03`,0.0228236869783993,0.0562810401266649,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-04`,-0.0266571718368733,0.00533952968830214,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-05`,0.0135634756406729,0.0412884173074661,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-06`,0.227887625329713,0.203840803873467,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-07`,0.123575660002514,0.150405477641661,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-08`,0.124414839844102,0.165643855016073,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-09`,0.119006266803313,0.140179771005108,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-10`,0.133169087223282,0.158279760558084,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-11`,0.213782201898273,0.18106713184277,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2023-12`,0.163279262576282,0.0459775919332037,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-01`,0.31609448685246,0.0790812956245869,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-02`,0.147962497190315,0.0475976380728181,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-03`,0.202423949579584,0.123291142442269,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-04`,0.25644354107822,0.1211404943493,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-05`,0.147294183853255,0.040717783999661,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-06`,0.133930709512395,0.100022774370186,1,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-07`,-0.0288706238698358,-0.00555113097219524,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-08`,0.00562425236242807,0.0183024683636527,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-09`,0.0125642370205613,0.0279108276337897,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-10`,-0.00547164825229891,-0.00744185713913034,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-11`,-0.0544989729212717,-0.0313907567180726,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2024-12`,0.023349410889742,0.0372493397598103,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2025-01`,0.0465309791754092,0.0402877936524895,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2025-02`,-0.0331907727310836,-0.0144603287922868,0,0
seller_N_1_total_value_high,`time_n-1_sale_str_2025-03`,-0.0741453487977359,-0.0741453487977359,0,0
seller_N_1_total_value_high,`Background_recoded_Army Green`,0.0670985860071186,0.0655148391465387,0,0
seller_N_1_total_value_high,Background_recoded_Blue,-0.0215324785179281,-0.013707621083002,0,0
seller_N_1_total_value_high,Background_recoded_Gray,-0.0250346576899433,-0.00878498923206127,0,0
seller_N_1_total_value_high,`Background_recoded_New Punk Blue`,-0.0814531371097077,-0.0882242133714369,0,0
seller_N_1_total_value_high,Background_recoded_Orange,-0.0345928478443465,-0.0296127700330435,0,0
seller_N_1_total_value_high,Background_recoded_Purple,0.0248923936279302,0.0111844496067665,0,0
seller_N_1_total_value_high,Background_recoded_Yellow,0.0715376689088249,0.0581095491182658,0,0
seller_N_1_total_value_high,`Clothes_recoded_Bayc T Black`,-0.00876606735368959,0.0218861204652651,0,0
seller_N_1_total_value_high,`Clothes_recoded_Bayc T Red`,-0.0745565851673219,-0.052384694612494,0,0
seller_N_1_total_value_high,`Clothes_recoded_Biker Vest`,0.0378742721102612,0.000291078206575707,0,0
seller_N_1_total_value_high,`Clothes_recoded_Black Holes T`,-0.0183845181778829,-0.0274071586923277,0,0
seller_N_1_total_value_high,`Clothes_recoded_Black T`,-0.0491960771053197,-0.0288774396272213,0,0
seller_N_1_total_value_high,`Clothes_recoded_Bone Necklace`,0.0214408875266737,0.00888538623987747,0,0
seller_N_1_total_value_high,`Clothes_recoded_Bone Tee`,0.0865453441239679,0.0779090589478824,0,0
seller_N_1_total_value_high,`Clothes_recoded_Caveman Pelt`,0.0236509699670473,-0.0132155818504628,0,0
seller_N_1_total_value_high,`Clothes_recoded_Cowboy Shirt`,0.0159933934303983,0.0196451166663908,0,0
seller_N_1_total_value_high,Clothes_recoded_Guayabera,0.0183845181778829,0.00137961763388302,0,0
seller_N_1_total_value_high,Clothes_recoded_Hawaiian,-0.00665114328126605,-0.0198150481013086,0,0
seller_N_1_total_value_high,`Clothes_recoded_Hip Hop`,-0.0243093359420691,0.0113226088283853,0,0
seller_N_1_total_value_high,`Clothes_recoded_Lab Coat`,0.0248368513517396,0.0285176882561543,0,0
seller_N_1_total_value_high,`Clothes_recoded_Leather Jacket`,-0.0404998471033632,-0.0336176972003872,0,0
seller_N_1_total_value_high,`Clothes_recoded_Leather Punk Jacket`,-0.048641599903371,-0.0417846629887962,0,0
seller_N_1_total_value_high,`Clothes_recoded_Lumberjack Shirt`,0.0285891285333641,0.0269071027900116,0,0
seller_N_1_total_value_high,`Clothes_recoded_Navy Striped Tee`,0.0178783138270964,0.0124686171300017,0,0
seller_N_1_total_value_high,Clothes_recoded_No_Clothes,-0.0355497130013366,-0.0316492946215464,0,0
seller_N_1_total_value_high,Clothes_recoded_Other_Clothes,0.025093250228504,0.0721896002794635,0,0
seller_N_1_total_value_high,`Clothes_recoded_Prison Jumpsuit`,0.053918318205849,0.0279380396678404,0,0
seller_N_1_total_value_high,`Clothes_recoded_Prom Dress`,0.0616995125623225,0.0500273938274754,0,0
seller_N_1_total_value_high,`Clothes_recoded_Puffy Vest`,0.0183845181778829,0.0352861419521647,0,0
seller_N_1_total_value_high,`Clothes_recoded_Rainbow Suspenders`,-0.0377296953510111,-0.0554213873215629,0,0
seller_N_1_total_value_high,`Clothes_recoded_Sailor Shirt`,-0.0097477659568336,-0.0248513092536003,0,0
seller_N_1_total_value_high,Clothes_recoded_Service,-0.0162147588783888,-0.00825499968962296,0,0
seller_N_1_total_value_high,`Clothes_recoded_Sleeveless Logo T`,-0.0196544843461405,-0.00924957123150847,0,0
seller_N_1_total_value_high,`Clothes_recoded_Sleeveless T`,0,-0.00908563785389219,0,0
seller_N_1_total_value_high,`Clothes_recoded_Smoking Jacket`,0.0190713734481095,-0.00280152957258554,0,0
seller_N_1_total_value_high,`Clothes_recoded_Striped Tee`,-0.0111883794823886,-0.0444113632994987,0,0
seller_N_1_total_value_high,`Clothes_recoded_Stunt Jacket`,-0.0258653086841632,-0.0251947434149188,0,0
seller_N_1_total_value_high,Clothes_recoded_Tanktop,0.0139871373583074,0.0123026048273762,0,0
seller_N_1_total_value_high,`Clothes_recoded_Tie Dye`,0.0185011499107296,0.0207396304685912,0,0
seller_N_1_total_value_high,Clothes_recoded_Toga,-0.0181720255231214,-0.0309499448781395,0,0
seller_N_1_total_value_high,`Clothes_recoded_Tuxedo Tee`,0,0.00753293460455733,0,0
seller_N_1_total_value_high,`Clothes_recoded_Tweed Suit`,0.0340354852963923,0.0407177839996609,0,0
seller_N_1_total_value_high,`Clothes_recoded_Vietnam Jacket`,0.0334920707510934,0.0513486626928148,0,0
seller_N_1_total_value_high,`Clothes_recoded_Wool Turtleneck`,-0.0419696283242755,-0.0198150481013086,0,0
seller_N_1_total_value_high,`Clothes_recoded_Work Vest`,-0.00848330159241839,-0.015000483743513,0,0
seller_N_1_total_value_high,`Earring_recoded_Diamond Stud`,-0.0584886825729558,-0.0368136715665876,0,0
seller_N_1_total_value_high,`Earring_recoded_Gold Hoop`,-0.0212926089741419,-0.0166034358493281,0,0
seller_N_1_total_value_high,`Earring_recoded_Gold Stud`,-0.0407804153947937,0.00134209084302593,0,0
seller_N_1_total_value_high,Earring_recoded_No_Earring,0.0947847659541379,0.0630901814586926,0,0
seller_N_1_total_value_high,`Earring_recoded_Silver Hoop`,-0.032905631738474,-0.049184945331265,0,0
seller_N_1_total_value_high,`Earring_recoded_Silver Stud`,-0.0242466123514808,-0.0135416974873055,0,0
seller_N_1_total_value_high,Eyes_recoded_Angry,0.0513460798505438,0.0621753798093191,0,0
seller_N_1_total_value_high,Eyes_recoded_Blindfold,0.0508661699472637,0.0165080618070998,0,0
seller_N_1_total_value_high,Eyes_recoded_Bloodshot,-0.0362601073951598,-0.0581799029146311,0,0
seller_N_1_total_value_high,Eyes_recoded_Bored,-0.0302944339928323,0.0208733494939662,0,0
seller_N_1_total_value_high,Eyes_recoded_Closed,0.089686334222063,0.0306273212022546,0,0
seller_N_1_total_value_high,Eyes_recoded_Coins,0.0482377857176869,0.00743929089859307,0,0
seller_N_1_total_value_high,Eyes_recoded_Crazy,0.075696213339498,0.0350391966082686,0,0
seller_N_1_total_value_high,Eyes_recoded_Eyepatch,-0.022344971633852,-0.0327996566035884,0,0
seller_N_1_total_value_high,Eyes_recoded_Heart,-0.034732384135302,0.0202075137089488,0,0
seller_N_1_total_value_high,Eyes_recoded_Holographic,-0.0908916655820273,-0.073373278817191,0,0
seller_N_1_total_value_high,Eyes_recoded_Hypnotized,-0.0442818748150338,-0.0585617757751019,0,0
seller_N_1_total_value_high,Eyes_recoded_Other_Eyes,-0.0207226521499658,0.0169338726425997,0,0
seller_N_1_total_value_high,Eyes_recoded_Robot,-0.0798621156118785,-0.0641870625750298,0,0
seller_N_1_total_value_high,Eyes_recoded_Sad,0.0341898971714446,0.0536223902506425,0,0
seller_N_1_total_value_high,Eyes_recoded_Scumbag,-0.0442818748150336,-0.0235966978268981,0,0
seller_N_1_total_value_high,Eyes_recoded_Sleepy,0.0572563595363277,0.0494614501459681,0,0
seller_N_1_total_value_high,Eyes_recoded_Sunglasses,-0.0954518030600567,-0.072688734241366,0,0
seller_N_1_total_value_high,`Eyes_recoded_Wide Eyed`,-0.0119583728170765,-0.0019825227578481,0,0
seller_N_1_total_value_high,`Eyes_recoded_X Eyes`,0.0527279446496389,0.0123026048273762,0,0
seller_N_1_total_value_high,Eyes_recoded_Zombie,-0.0252099845395486,-0.00390452103712207,0,0
seller_N_1_total_value_high,Fur_recoded_Blue,0.0180572310221819,0.010080011046179,0,0
seller_N_1_total_value_high,Fur_recoded_Brown,0.0378892121903305,-0.00604091863751753,0,0
seller_N_1_total_value_high,Fur_recoded_Cheetah,-0.051653025170614,-0.0140610003660153,0,0
seller_N_1_total_value_high,Fur_recoded_Cream,-0.013320896824312,-0.0461475677004449,0,0
seller_N_1_total_value_high,`Fur_recoded_Dark Brown`,0.0206738438172445,0.0290329433030461,0,0
seller_N_1_total_value_high,`Fur_recoded_Death Bot`,-0.0556048378901256,-0.0177249688984802,0,0
seller_N_1_total_value_high,Fur_recoded_Dmt,-0.0126254562577895,0.00382024791943486,0,0
seller_N_1_total_value_high,`Fur_recoded_Golden Brown`,0.0197202967273395,0.0246205897450054,0,0
seller_N_1_total_value_high,Fur_recoded_Gray,-0.0348988009188703,-0.0361466507007382,0,0
seller_N_1_total_value_high,Fur_recoded_Noise,-0.0314973285192221,0.0066100565741003,0,0
seller_N_1_total_value_high,Fur_recoded_Other_Fur,-0.0432252084986944,-0.0177865397513306,0,0
seller_N_1_total_value_high,Fur_recoded_Pink,0.00727704848387978,0.0083550054515907,0,0
seller_N_1_total_value_high,Fur_recoded_Red,0.0183629204297625,-0.00709049905066662,0,0
seller_N_1_total_value_high,Fur_recoded_Robot,-0.015985894556231,0.0191233793689982,0,0
seller_N_1_total_value_high,Fur_recoded_Tan,-0.00447537561572497,-0.0151174136487474,0,0
seller_N_1_total_value_high,Fur_recoded_White,0.00820522984505779,0.017439380260274,0,0
seller_N_1_total_value_high,Fur_recoded_Zombie,-0.0303707320649987,-0.0359217454711641,0,0
seller_N_1_total_value_high,`Hat_recoded_Baby's Bonnet`,0.029013208960298,0.0419112416946697,0,0
seller_N_1_total_value_high,`Hat_recoded_Bayc Flipped Brim`,-0.0236509699670474,0.01636804587272,0,0
seller_N_1_total_value_high,`Hat_recoded_Bayc Hat Black`,-0.0572349529029107,-0.0189938000697545,0,0
seller_N_1_total_value_high,`Hat_recoded_Bayc Hat Red`,-0.0210596946907932,0.0119004125295875,0,0
seller_N_1_total_value_high,Hat_recoded_Beanie,-0.0167420094023243,-0.0240392587153062,0,0
seller_N_1_total_value_high,Hat_recoded_Bowler,0.00646922601718002,-0.00466008508697137,0,0
seller_N_1_total_value_high,`Hat_recoded_Bunny Ears`,-0.0195759897076521,-0.0198373608483206,0,0
seller_N_1_total_value_high,`Hat_recoded_Commie Hat`,0.0121024494170245,0.0273702671666669,0,0
seller_N_1_total_value_high,`Hat_recoded_Cowboy Hat`,0.0178783138270964,0.00025420871490136,0,0
seller_N_1_total_value_high,`Hat_recoded_Faux Hawk`,-0.0648328659400124,-0.0612694457009207,0,0
seller_N_1_total_value_high,Hat_recoded_Fez,0.0685341589109158,0.0634809105215577,0,0
seller_N_1_total_value_high,`Hat_recoded_Fisherman's Hat`,0.0364876964245735,0.0246528031857287,0,0
seller_N_1_total_value_high,`Hat_recoded_Girl's Hair Pink`,0.0149013750496721,0.0104170102984725,0,0
seller_N_1_total_value_high,`Hat_recoded_Girl's Hair Short`,0.00458189829175304,-0.0206592859082264,0,0
seller_N_1_total_value_high,Hat_recoded_Halo,-0.0295775536636843,-0.0262661591272681,0,0
seller_N_1_total_value_high,Hat_recoded_Horns,0.0430378528609941,0.00875037620549027,0,0
seller_N_1_total_value_high,`Hat_recoded_Irish Boho`,0.0395334564692374,0.0250125246082585,0,0
seller_N_1_total_value_high,Hat_recoded_No_Hat,-0.041031535202455,-0.0326092427788964,0,0
seller_N_1_total_value_high,Hat_recoded_Other_Hat,-0.0414129252644407,-0.000161453651613242,0,0
seller_N_1_total_value_high,`Hat_recoded_Party Hat 1`,-0.0205578056920213,0.00037284632179189,0,0
