treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_gaspaid_high,`time_n_sale_str_2025-01`,binary,3221,,,3157,64,6.83219329815797,6.03933193257174,-0.792861365586233
seller_N_gaspaid_high,`time_n_sale_str_2025-02`,binary,3221,,,3155,66,6.82553748309739,6.38152616359171,-0.444011319505671
seller_N_gaspaid_high,`time_n_sale_str_2025-03`,binary,3221,,,3196,25,6.8144355797795,7.07261491976083,0.258179339981328
seller_N_gaspaid_high,`time_n-1_sale_str_2021-06`,binary,3221,,,2906,315,6.80953715772156,6.88011589089036,0.0705787331688077
seller_N_gaspaid_high,`time_n-1_sale_str_2021-07`,binary,3221,,,3050,171,6.78032970462161,7.46050226241741,0.680172557795799
seller_N_gaspaid_high,`time_n-1_sale_str_2021-08`,binary,3221,,,2943,278,6.79120347765857,7.08359586769826,0.292392390039689
seller_N_gaspaid_high,`time_n-1_sale_str_2021-09`,binary,3221,,,3148,73,6.81200450531442,7.00768908547264,0.195684580158218
seller_N_gaspaid_high,`time_n-1_sale_str_2021-10`,binary,3221,,,3155,66,6.80427137039241,7.39811079365512,0.593839423262705
seller_N_gaspaid_high,`time_n-1_sale_str_2021-11`,binary,3221,,,3148,73,6.81121723670404,7.04163869623277,0.23042145952873
seller_N_gaspaid_high,`time_n-1_sale_str_2021-12`,binary,3221,,,3165,56,6.80696727283117,7.35178691890437,0.544819646073201
seller_N_gaspaid_high,`time_n-1_sale_str_2022-01`,binary,3221,,,3123,98,6.8086229269368,7.06553148107831,0.256908554141509
seller_N_gaspaid_high,`time_n-1_sale_str_2022-02`,binary,3221,,,3191,30,6.80934992293774,7.57052939583299,0.761179472895257
seller_N_gaspaid_high,`time_n-1_sale_str_2022-03`,binary,3221,,,3163,58,6.79625511452642,7.91718204693537,1.12092693240896
seller_N_gaspaid_high,`time_n-1_sale_str_2022-04`,binary,3221,,,3175,46,6.80290934606554,7.75031113502649,0.947401788960954
seller_N_gaspaid_high,`time_n-1_sale_str_2022-05`,binary,3221,,,3169,52,6.8032888586876,7.61786716900577,0.814578310318171
seller_N_gaspaid_high,`time_n-1_sale_str_2022-06`,binary,3221,,,3159,62,6.79590933878969,7.86248201181726,1.06657267302757
seller_N_gaspaid_high,`time_n-1_sale_str_2022-07`,binary,3221,,,3184,37,6.81170613096714,7.22376121540315,0.412055084436008
seller_N_gaspaid_high,`time_n-1_sale_str_2022-08`,binary,3221,,,3172,49,6.79750489989382,8.04216211236985,1.24465721247604
seller_N_gaspaid_high,`time_n-1_sale_str_2022-09`,binary,3221,,,3191,30,6.80504105120516,8.02884971912156,1.2238086679164
seller_N_gaspaid_high,`time_n-1_sale_str_2022-10`,binary,3221,,,3205,16,6.81879110396895,6.34537485930099,-0.473416244667961
seller_N_gaspaid_high,`time_n-1_sale_str_2022-11`,binary,3221,,,3185,36,6.80629702356234,7.71376294231293,0.907465918750599
seller_N_gaspaid_high,`time_n-1_sale_str_2022-12`,binary,3221,,,3190,31,6.80585864892557,7.90523857731444,1.09937992838887
seller_N_gaspaid_high,`time_n-1_sale_str_2023-01`,binary,3221,,,3196,25,6.8128211586254,7.27900252010072,0.466181361475321
seller_N_gaspaid_high,`time_n-1_sale_str_2023-02`,binary,3221,,,3192,29,6.81286522577995,7.20985121654133,0.396985990761381
seller_N_gaspaid_high,`time_n-1_sale_str_2023-03`,binary,3221,,,3187,34,6.81436581249267,7.01081298691701,0.19644717442434
seller_N_gaspaid_high,`time_n-1_sale_str_2023-04`,binary,3221,,,3182,39,6.80910982748714,7.41446192064642,0.60535209315928
seller_N_gaspaid_high,`time_n-1_sale_str_2023-05`,binary,3221,,,3197,24,6.81322819502948,7.24420610250193,0.430977907472448
seller_N_gaspaid_high,`time_n-1_sale_str_2023-06`,binary,3221,,,3138,83,6.84216205682807,5.84393917641971,-0.998222880408354
seller_N_gaspaid_high,`time_n-1_sale_str_2023-07`,binary,3221,,,3180,41,6.82752896221174,5.95632649112148,-0.87120247109026
seller_N_gaspaid_high,`time_n-1_sale_str_2023-08`,binary,3221,,,3176,45,6.82402461499938,6.28109574958354,-0.54292886541584
seller_N_gaspaid_high,`time_n-1_sale_str_2023-09`,binary,3221,,,3202,19,6.81860533165136,6.45143231692924,-0.367173014722117
seller_N_gaspaid_high,`time_n-1_sale_str_2023-10`,binary,3221,,,3173,48,6.81670789505262,6.79869447848605,-0.0180134165665713
seller_N_gaspaid_high,`time_n-1_sale_str_2023-11`,binary,3221,,,3145,76,6.84393322191788,5.67870398733635,-1.16522923458154
seller_N_gaspaid_high,`time_n-1_sale_str_2023-12`,binary,3221,,,3177,44,6.83867881510264,5.21065659973254,-1.62802221537009
seller_N_gaspaid_high,`time_n-1_sale_str_2024-01`,binary,3221,,,3162,59,6.83787727700728,5.66751756054702,-1.17035971646027
seller_N_gaspaid_high,`time_n-1_sale_str_2024-02`,binary,3221,,,3157,64,6.82623900330427,6.33304613340194,-0.493192869902332
seller_N_gaspaid_high,`time_n-1_sale_str_2024-03`,binary,3221,,,3108,113,6.85250930958297,5.82435886535774,-1.02815044422523
seller_N_gaspaid_high,`time_n-1_sale_str_2024-04`,binary,3221,,,3137,84,6.84803695768778,5.63642321074705,-1.21161374694072
seller_N_gaspaid_high,`time_n-1_sale_str_2024-05`,binary,3221,,,3173,48,6.83624037965278,5.5075158610633,-1.32872451858948
seller_N_gaspaid_high,`time_n-1_sale_str_2024-06`,binary,3221,,,3175,46,6.82256951259152,6.39333224980919,-0.429237262782335
seller_N_gaspaid_high,`time_n-1_sale_str_2024-07`,binary,3221,,,3176,45,6.82762804009255,6.02677401411895,-0.800854025973607
seller_N_gaspaid_high,`time_n-1_sale_str_2024-08`,binary,3221,,,3190,31,6.81600127225011,6.86152991907905,0.0455286468289371
seller_N_gaspaid_high,`time_n-1_sale_str_2024-09`,binary,3221,,,3194,27,6.82512358226357,5.78913941553619,-1.03598416672737
seller_N_gaspaid_high,`time_n-1_sale_str_2024-10`,binary,3221,,,3189,32,6.81636970970151,6.82339005409915,0.00702034439763466
seller_N_gaspaid_high,`time_n-1_sale_str_2024-11`,binary,3221,,,3169,52,6.81715709722465,6.77270470893068,-0.0444523882939674
seller_N_gaspaid_high,`time_n-1_sale_str_2024-12`,binary,3221,,,3174,47,6.83065061165257,5.85673286349053,-0.973917748162036
seller_N_gaspaid_high,`time_n-1_sale_str_2025-01`,binary,3221,,,3199,22,6.8264632263988,5.35889203270576,-1.46757119369304
seller_N_gaspaid_high,`time_n-1_sale_str_2025-02`,binary,3221,,,3205,16,6.81818862336552,6.46605925517582,-0.352129368189697
seller_N_gaspaid_high,`time_n-1_sale_str_2025-03`,binary,3221,,,3216,5,6.81524287885416,7.58607751486738,0.770834636013226
seller_N_gaspaid_high,`Background_recoded_Army Green`,binary,3221,,,2859,362,6.85740848577671,6.49287465506542,-0.364533830711295
seller_N_gaspaid_high,Background_recoded_Blue,binary,3221,,,2814,407,6.81265559487341,6.8426010859841,0.0299454911106851
seller_N_gaspaid_high,Background_recoded_Gray,binary,3221,,,2817,404,6.81487837936319,6.82732448342377,0.0124461040605866
seller_N_gaspaid_high,`Background_recoded_New Punk Blue`,binary,3221,,,2797,424,6.82855620016367,6.73650894837622,-0.0920472517874451
seller_N_gaspaid_high,Background_recoded_Orange,binary,3221,,,2803,418,6.74655763889704,7.28504886158111,0.538491222684068
seller_N_gaspaid_high,Background_recoded_Purple,binary,3221,,,2828,393,6.81923036475479,6.79635627084669,-0.0228740939081007
seller_N_gaspaid_high,Background_recoded_Yellow,binary,3221,,,2808,413,6.83856866853008,6.66598223907228,-0.172586429457801
seller_N_gaspaid_high,`Clothes_recoded_Bayc T Black`,binary,3221,,,3166,55,6.8164639624527,6.81502874261939,-0.00143521983330785
seller_N_gaspaid_high,`Clothes_recoded_Bayc T Red`,binary,3221,,,3177,44,6.80557832666463,7.60066232172235,0.795083995057718
seller_N_gaspaid_high,`Clothes_recoded_Biker Vest`,binary,3221,,,3144,77,6.83108626327452,6.21839317187292,-0.612693091401603
seller_N_gaspaid_high,`Clothes_recoded_Black Holes T`,binary,3221,,,3149,72,6.81760951521639,6.7652655910123,-0.052343924204096
seller_N_gaspaid_high,`Clothes_recoded_Black T`,binary,3221,,,3111,110,6.80583587126113,7.11632809523572,0.310492223974586
seller_N_gaspaid_high,`Clothes_recoded_Bone Necklace`,binary,3221,,,3145,76,6.81536966204467,6.86070919524768,0.0453395332030082
seller_N_gaspaid_high,`Clothes_recoded_Bone Tee`,binary,3221,,,3138,83,6.81538404673739,6.8563415338237,0.0409574870863123
seller_N_gaspaid_high,`Clothes_recoded_Caveman Pelt`,binary,3221,,,3160,61,6.81721649716497,6.77618614636041,-0.0410303508045615
seller_N_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,binary,3221,,,3187,34,6.8159882716279,6.85873130268179,0.0427430310538908
seller_N_gaspaid_high,Clothes_recoded_Guayabera,binary,3221,,,3153,68,6.8156418241742,6.85342374041247,0.0377819162382691
seller_N_gaspaid_high,Clothes_recoded_Hawaiian,binary,3221,,,3133,88,6.80937218155127,7.06805046783169,0.258678286280423
seller_N_gaspaid_high,`Clothes_recoded_Hip Hop`,binary,3221,,,3174,47,6.81754953626964,6.74147357126494,-0.0760759650047049
seller_N_gaspaid_high,`Clothes_recoded_Lab Coat`,binary,3221,,,3180,41,6.82038192931595,6.51065733523336,-0.309724594082593
seller_N_gaspaid_high,`Clothes_recoded_Leather Jacket`,binary,3221,,,3171,50,6.81403293363657,6.96906106815495,0.155028134518385
seller_N_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,binary,3221,,,3168,53,6.81136643259372,7.1196722172152,0.308305784621482
seller_N_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,binary,3221,,,3145,76,6.81966319450777,6.6830360426627,-0.136627151845071
seller_N_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,binary,3221,,,3109,112,6.81794467160069,6.77465626752452,-0.0432884040761703
seller_N_gaspaid_high,Clothes_recoded_No_Clothes,binary,3221,,,2632,589,6.80946287769864,6.84761492676825,0.0381520490696117
seller_N_gaspaid_high,Clothes_recoded_Other_Clothes,binary,3221,,,3079,142,6.8218476890991,6.6991721917829,-0.122675497316206
seller_N_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,binary,3221,,,3152,69,6.83022983987661,6.18647870548167,-0.643751134394934
seller_N_gaspaid_high,`Clothes_recoded_Prom Dress`,binary,3221,,,3186,35,6.82894901073623,5.67771250753359,-1.15123650320264
seller_N_gaspaid_high,`Clothes_recoded_Puffy Vest`,binary,3221,,,3145,76,6.82658994389243,6.39639621615278,-0.430193727739646
seller_N_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,binary,3221,,,3178,43,6.81176395952342,7.16199122334595,0.350227263822525
seller_N_gaspaid_high,`Clothes_recoded_Sailor Shirt`,binary,3221,,,3129,92,6.82218508077537,6.62102574155614,-0.201159339219234
seller_N_gaspaid_high,Clothes_recoded_Service,binary,3221,,,3160,61,6.80333607836297,7.49523734987419,0.69190127151122
seller_N_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,binary,3221,,,3178,43,6.81701746630927,6.77372041949891,-0.0432970468103573
seller_N_gaspaid_high,`Clothes_recoded_Sleeveless T`,binary,3221,,,3142,79,6.81853986581503,6.73290161491756,-0.0856382508974676
seller_N_gaspaid_high,`Clothes_recoded_Smoking Jacket`,binary,3221,,,3157,64,6.82339586622135,6.47329275482054,-0.350103111400811
seller_N_gaspaid_high,`Clothes_recoded_Striped Tee`,binary,3221,,,3097,124,6.82209265776466,6.6752461683239,-0.146846489440757
seller_N_gaspaid_high,`Clothes_recoded_Stunt Jacket`,binary,3221,,,3167,54,6.82065632478353,6.56912787740483,-0.251528447378696
seller_N_gaspaid_high,Clothes_recoded_Tanktop,binary,3221,,,3140,81,6.82626239146085,6.43564909607701,-0.390613295383836
seller_N_gaspaid_high,`Clothes_recoded_Tie Dye`,binary,3221,,,3175,46,6.80761400307314,7.4255875263499,0.617973523276763
seller_N_gaspaid_high,Clothes_recoded_Toga,binary,3221,,,3150,71,6.81207758121959,7.00995922714931,0.197881645929722
seller_N_gaspaid_high,`Clothes_recoded_Tuxedo Tee`,binary,3221,,,3134,87,6.80528542387228,7.21824100636293,0.412955582490647
seller_N_gaspaid_high,`Clothes_recoded_Tweed Suit`,binary,3221,,,3179,42,6.81793555991043,6.70319859557272,-0.11473696433771
seller_N_gaspaid_high,`Clothes_recoded_Vietnam Jacket`,binary,3221,,,3148,73,6.81100456179695,7.05080993743179,0.239805375634849
seller_N_gaspaid_high,`Clothes_recoded_Wool Turtleneck`,binary,3221,,,3134,87,6.80873615580934,7.09393532945795,0.285199173648611
seller_N_gaspaid_high,`Clothes_recoded_Work Vest`,binary,3221,,,3167,54,6.81936829566799,6.64466839979197,-0.174699895876027
seller_N_gaspaid_high,`Earring_recoded_Diamond Stud`,binary,3221,,,3160,61,6.81479806878879,6.90146866552013,0.0866705967313353
seller_N_gaspaid_high,`Earring_recoded_Gold Hoop`,binary,3221,,,3078,143,6.81800602391107,6.7827198907066,-0.0352861332044627
seller_N_gaspaid_high,`Earring_recoded_Gold Stud`,binary,3221,,,3071,150,6.82485504543504,6.64414427625539,-0.180710769179649
seller_N_gaspaid_high,Earring_recoded_No_Earring,binary,3221,,,944,2277,6.55178190374307,6.92616133897051,0.374379435227434
seller_N_gaspaid_high,`Earring_recoded_Silver Hoop`,binary,3221,,,2944,277,6.82969114379693,6.67559840661066,-0.154092737186269
seller_N_gaspaid_high,`Earring_recoded_Silver Stud`,binary,3221,,,2956,265,6.86881415617949,6.23221449170839,-0.636599664471107
seller_N_gaspaid_high,Eyes_recoded_Angry,binary,3221,,,3082,139,6.81812374691493,6.77909423005386,-0.0390295168610733
seller_N_gaspaid_high,Eyes_recoded_Blindfold,binary,3221,,,3127,94,6.82696202945629,6.46639595595198,-0.360566073504313
seller_N_gaspaid_high,Eyes_recoded_Bloodshot,binary,3221,,,2971,250,6.79856434269891,7.02886729524343,0.230302952544526
seller_N_gaspaid_high,Eyes_recoded_Bored,binary,3221,,,2633,588,6.81636756946678,6.81676135299878,0.000393783532000036
seller_N_gaspaid_high,Eyes_recoded_Closed,binary,3221,,,3005,216,6.84088159691888,6.47639947790777,-0.364482119011107
seller_N_gaspaid_high,Eyes_recoded_Coins,binary,3221,,,3077,144,6.81406959535354,6.86707875740607,0.0530091620525388
seller_N_gaspaid_high,Eyes_recoded_Crazy,binary,3221,,,3084,137,6.83680813157685,6.35792122763719,-0.478886903939657
seller_N_gaspaid_high,Eyes_recoded_Eyepatch,binary,3221,,,3121,100,6.81498727124037,6.86176212428113,0.0467748530407626
seller_N_gaspaid_high,Eyes_recoded_Heart,binary,3221,,,3086,135,6.80443098612952,7.09094416869328,0.28651318256376
seller_N_gaspaid_high,Eyes_recoded_Holographic,binary,3221,,,3169,52,6.81435323614433,6.94357847361383,0.129225237469499
seller_N_gaspaid_high,Eyes_recoded_Hypnotized,binary,3221,,,3161,60,6.81129605254382,7.08741106463837,0.276115012094559
seller_N_gaspaid_high,Eyes_recoded_Other_Eyes,binary,3221,,,3157,64,6.82017766883023,6.63204039800407,-0.188137270826167
seller_N_gaspaid_high,Eyes_recoded_Robot,binary,3221,,,3114,107,6.80885632266469,7.03712988029396,0.228273557629266
seller_N_gaspaid_high,Eyes_recoded_Sad,binary,3221,,,3019,202,6.83015538966204,6.611447349404,-0.218708040258042
seller_N_gaspaid_high,Eyes_recoded_Scumbag,binary,3221,,,3156,65,6.80818420863978,7.21726343849471,0.409079229854931
seller_N_gaspaid_high,Eyes_recoded_Sleepy,binary,3221,,,2997,224,6.82046222078617,6.76261701014797,-0.0578452106382077
seller_N_gaspaid_high,Eyes_recoded_Sunglasses,binary,3221,,,3115,106,6.80600206080178,7.12316100539386,0.317158944592073
seller_N_gaspaid_high,`Eyes_recoded_Wide Eyed`,binary,3221,,,3037,184,6.81552594079151,6.83151741187771,0.015991471086207
seller_N_gaspaid_high,`Eyes_recoded_X Eyes`,binary,3221,,,3138,83,6.82133816424008,6.63123285040877,-0.19010531383131
seller_N_gaspaid_high,Eyes_recoded_Zombie,binary,3221,,,3116,105,6.81420760346854,6.88267231963176,0.0684647161632173
seller_N_gaspaid_high,Fur_recoded_Blue,binary,3221,,,3071,150,6.82956436348981,6.54772883794731,-0.281835525542497
seller_N_gaspaid_high,Fur_recoded_Brown,binary,3221,,,2791,430,6.80735702834514,6.87539074385586,0.0680337155107189
seller_N_gaspaid_high,Fur_recoded_Cheetah,binary,3221,,,3102,119,6.79999899666568,7.24499662447375,0.444997627808075
seller_N_gaspaid_high,Fur_recoded_Cream,binary,3221,,,3020,201,6.80931297108035,6.92351399655045,0.114201025470093
seller_N_gaspaid_high,`Fur_recoded_Dark Brown`,binary,3221,,,2775,446,6.82243811156324,6.77911597843341,-0.0433221331298297
seller_N_gaspaid_high,`Fur_recoded_Death Bot`,binary,3221,,,3160,61,6.80906713203705,7.19834997921663,0.389282847179574
seller_N_gaspaid_high,Fur_recoded_Dmt,binary,3221,,,3163,58,6.82495865235069,6.35184945834606,-0.473109194004627
seller_N_gaspaid_high,`Fur_recoded_Golden Brown`,binary,3221,,,2948,273,6.81562256591093,6.82526066543549,0.00963809952456529
seller_N_gaspaid_high,Fur_recoded_Gray,binary,3221,,,3057,164,6.81803090331234,6.7867744789237,-0.0312564243886344
seller_N_gaspaid_high,Fur_recoded_Noise,binary,3221,,,3166,55,6.82119627525274,6.54261960943871,-0.278576665814035
seller_N_gaspaid_high,Fur_recoded_Other_Fur,binary,3221,,,3192,29,6.81891003033607,6.54450583229581,-0.274404198040254
seller_N_gaspaid_high,Fur_recoded_Pink,binary,3221,,,3047,174,6.81932854502168,6.76584717981753,-0.0534813652041475
seller_N_gaspaid_high,Fur_recoded_Red,binary,3221,,,3081,140,6.82197111827923,6.69470336107858,-0.127267757200652
seller_N_gaspaid_high,Fur_recoded_Robot,binary,3221,,,3153,68,6.8180356981758,6.74242543560306,-0.0756102625727433
seller_N_gaspaid_high,Fur_recoded_Tan,binary,3221,,,3018,203,6.80983679310321,6.91460120386115,0.104764410757936
seller_N_gaspaid_high,Fur_recoded_White,binary,3221,,,3082,139,6.81711216384244,6.80152371947415,-0.0155884443682872
seller_N_gaspaid_high,Fur_recoded_Zombie,binary,3221,,,3133,88,6.81460786312633,6.88164830448323,0.0670404413569017
seller_N_gaspaid_high,`Hat_recoded_Baby's Bonnet`,binary,3221,,,3162,59,6.82545709764963,6.33315496951156,-0.49230212813807
seller_N_gaspaid_high,`Hat_recoded_Bayc Flipped Brim`,binary,3221,,,3149,72,6.81093265365184,7.05728555027285,0.246352896621006
seller_N_gaspaid_high,`Hat_recoded_Bayc Hat Black`,binary,3221,,,3145,76,6.80533533583103,7.27594545764119,0.470610121810164
seller_N_gaspaid_high,`Hat_recoded_Bayc Hat Red`,binary,3221,,,3181,40,6.81671080289816,6.79486054875676,-0.0218502541413956
seller_N_gaspaid_high,Hat_recoded_Beanie,binary,3221,,,3044,177,6.78964848922234,7.27718352981074,0.487535040588398
seller_N_gaspaid_high,Hat_recoded_Bowler,binary,3221,,,3127,94,6.82471319897513,6.54120545504346,-0.283507743931663
seller_N_gaspaid_high,`Hat_recoded_Bunny Ears`,binary,3221,,,3157,64,6.82096295371726,6.59330376693614,-0.227659186781121
seller_N_gaspaid_high,`Hat_recoded_Commie Hat`,binary,3221,,,3108,113,6.82354869814544,6.62090382418829,-0.202644873957151
seller_N_gaspaid_high,`Hat_recoded_Cowboy Hat`,binary,3221,,,3113,108,6.80361778208874,7.18601231784325,0.382394535754518
seller_N_gaspaid_high,`Hat_recoded_Faux Hawk`,binary,3221,,,3185,36,6.81875712056017,6.61139047180966,-0.207366648750519
seller_N_gaspaid_high,Hat_recoded_Fez,binary,3221,,,3102,119,6.82128736086714,6.6900680047012,-0.131219356165939
seller_N_gaspaid_high,`Hat_recoded_Fisherman's Hat`,binary,3221,,,3097,124,6.81462407286726,6.86178009918863,0.0471560263213666
seller_N_gaspaid_high,`Hat_recoded_Girl's Hair Pink`,binary,3221,,,3180,41,6.82505876048265,6.14791774718199,-0.677141013300666
seller_N_gaspaid_high,`Hat_recoded_Girl's Hair Short`,binary,3221,,,3179,42,6.81662720896091,6.80222830196605,-0.0143989069948614
seller_N_gaspaid_high,Hat_recoded_Halo,binary,3221,,,3102,119,6.83111753536328,6.43382261573463,-0.397294919628648
seller_N_gaspaid_high,Hat_recoded_Horns,binary,3221,,,3138,83,6.8122765010345,6.97382922557888,0.161552724544386
seller_N_gaspaid_high,`Hat_recoded_Irish Boho`,binary,3221,,,3148,73,6.82391435454162,6.49409723112733,-0.329817123414283
seller_N_gaspaid_high,Hat_recoded_No_Hat,binary,3221,,,2502,719,6.78700235402744,6.91887565534442,0.131873301316982
seller_N_gaspaid_high,Hat_recoded_Other_Hat,binary,3221,,,3097,124,6.81277678296516,6.90791765424355,0.0951408712783932
seller_N_gaspaid_high,`Hat_recoded_Party Hat 1`,binary,3221,,,3181,40,6.82218954414032,6.35916365147349,-0.463025892666833
seller_N_gaspaid_high,`Hat_recoded_Police Motorcycle Helmet`,binary,3221,,,3179,42,6.81311424163302,7.06812647185539,0.255012230222371
seller_N_gaspaid_high,`Hat_recoded_Prussian Helmet`,binary,3221,,,3176,45,6.81988175268,6.5734897657252,-0.246391986954792
seller_N_gaspaid_high,`Hat_recoded_S&m Hat`,binary,3221,,,3142,79,6.82580070063645,6.44412258948847,-0.381678111147981
seller_N_gaspaid_high,Hat_recoded_Safari,binary,3221,,,3166,55,6.81161661141432,7.0940598951193,0.28244328370498
seller_N_gaspaid_high,`Hat_recoded_Sea Captain's Hat`,binary,3221,,,3129,92,6.81383906722418,6.90488091983525,0.0910418526110659
seller_N_gaspaid_high,`Hat_recoded_Seaman's Hat`,binary,3221,,,3080,141,6.82510903513461,6.62706140251562,-0.198047632618986
seller_N_gaspaid_high,`Hat_recoded_Short Mohawk`,binary,3221,,,3118,103,6.81569861365628,6.83886610280609,0.0231674891498104
seller_N_gaspaid_high,`Hat_recoded_Spinner Hat`,binary,3221,,,3170,51,6.81326817245829,7.01355645640223,0.200288283943941
